0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 657
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:38 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:41 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:42 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:43 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:45 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 657
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:53 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:58 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=RTRTTR445&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:08 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:09 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:22 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:23 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:25 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:25 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:25 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:25 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:26 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:26 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 1359
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:27 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:29 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:29 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:30 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:30 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:31 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:52 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:59 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:42:59 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RTRTTR44544554&precio=25&cantidad=4&creditoAdeudado=100 HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:43:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:06 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23540
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:06 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:06 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:13 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:15 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:18 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:40 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=RRR&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 1305
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:44 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:44 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 1755
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:44 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 1980
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:45 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:45 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 2430
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 3105
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 4005
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:47 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 4455
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 4680
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 4905
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 5580
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:49 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 5805
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:44:49 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 6030
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:01 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 5798
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:02 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 5584
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:02 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 5370
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 5156
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 4942
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 4728
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4503
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4278
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:04 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:04 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 3828
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:04 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 3603
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:04 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 3378
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 2928
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 2028
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1578
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1353
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:07 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:07 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:07 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 453
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:07 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 228
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:07 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:10 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 222
